id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
173529246,20250423,11253045,11236636,3.0,2.0,5.0,2.5,1.100,6.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,5.0,1.0,1.850,5.0,2.0,1.850,Rapid Vienna (Goliath) or Draw,1.666,Draw or Panathinaikos (Madisson),1.444,Rapid Vienna (Goliath) or Panathinaikos (Madisson),1.125,1,2.100,2,1.666
173526368,20250423,11234764,11241554,2.0,0.0,2.0,2.5,1.363,3.000,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,3.5,1.0,1.850,3.5,2.0,1.850,Olympiakos (Shelby) or Draw,1.600,Draw or Eintracht (Arthur),1.363,Olympiakos (Shelby) or Eintracht (Arthur),1.222,1,2.100,2,1.666
173529296,20250423,11236636,11264457,0.0,1.0,1.0,2.5,1.200,4.333,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,"4.0, 4.5",1.0,1.900,"4.0, 4.5",2.0,1.800,Panathinaikos (Madisson) or Draw,1.615,Draw or Fiorentina (Thor),1.400,Panathinaikos (Madisson) or Fiorentina (Thor),1.166,1,2.100,2,1.666
173526362,20250423,11234764,11236536,1.0,1.0,2.0,2.5,1.222,4.000,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,4.0,1.0,1.825,4.0,2.0,1.875,Olympiakos (Shelby) or Draw,1.666,Draw or Man Utd (Persie),1.333,Olympiakos (Shelby) or Man Utd (Persie),1.181,1,2.250,2,1.571
173526371,20250423,11241554,11236536,6.0,4.0,10.0,2.5,1.200,4.333,,,,,,,,,,,,,Eintracht (Arthur) or Draw,1.550,Draw or Man Utd (Persie),1.444,Eintracht (Arthur) or Man Utd (Persie),1.181,1,1.909,2,1.800
173529258,20250423,11242910,11264457,2.0,2.0,4.0,2.5,1.100,6.500,+1.0,1,1.825,-1.0,2,1.875,5.0,1.0,1.850,5.0,2.0,1.850,Real Betis (Zangief) or Draw,2.150,Draw or Fiorentina (Thor),1.222,Real Betis (Zangief) or Fiorentina (Thor),1.125,1,3.250,2,1.333
173526360,20250423,11274591,11223703,0.0,3.0,3.0,2.5,1.050,8.500,0.0,1,1.825,0.0,2,1.875,"5.5, 6.0",1.0,1.850,"5.5, 6.0",2.0,1.850,Ajax (Prince) or Draw,1.500,Draw or Roma (Professor),1.550,Ajax (Prince) or Roma (Professor),1.166,1,1.833,2,1.833
173529269,20250423,11253045,11264457,1.0,2.0,3.0,2.5,1.083,7.000,+0.5,1,1.850,-0.5,2,1.850,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,,,,,,,,,,
173526357,20250423,11241554,11223703,2.0,3.0,5.0,2.5,1.500,2.500,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,"3.0, 3.5",1.0,1.925,"3.0, 3.5",2.0,1.775,Eintracht (Arthur) or Draw,1.285,Draw or Roma (Professor),1.615,Eintracht (Arthur) or Roma (Professor),1.250,1,1.533,2,2.375
173526355,20250423,11274591,11234764,1.0,2.0,3.0,2.5,1.071,7.500,0.0,1,1.900,0.0,2,1.800,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Ajax (Prince) or Draw,1.550,Draw or Olympiakos (Shelby),1.500,Ajax (Prince) or Olympiakos (Shelby),1.166,1,1.909,2,1.800
173526353,20250423,11236536,11223703,1.0,1.0,2.0,2.5,1.200,4.333,-0.5,1,1.850,+0.5,2,1.850,"4.0, 4.5",1.0,1.925,"4.0, 4.5",2.0,1.775,Man Utd (Persie) or Draw,1.285,Draw or Roma (Professor),1.800,Man Utd (Persie) or Roma (Professor),1.181,1,1.444,2,2.625
173529300,20250423,11242910,11253045,0.0,3.0,3.0,2.5,1.071,7.500,,,,,,,,,,,,,Real Betis (Zangief) or Draw,1.833,Draw or Rapid Vienna (Goliath),1.333,Real Betis (Zangief) or Rapid Vienna (Goliath),1.125,1,2.500,2,1.500
173526375,20250423,11234764,11223703,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173529548,20250423,11222643,11230051,1.0,1.0,2.0,2.5,1.125,5.500,,,,,,,,,,,,,AC Milan (Goliath) or Draw,1.333,Draw or Lazio (Zangief),1.800,AC Milan (Goliath) or Lazio (Zangief),1.142,1,1.571,2,2.250
173526380,20250423,11241554,11274591,2.0,2.0,4.0,2.5,1.166,4.500,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,"4.0, 4.5",1.0,1.825,"4.0, 4.5",2.0,1.875,Eintracht (Arthur) or Draw,1.400,Draw or Ajax (Prince),1.615,Eintracht (Arthur) or Ajax (Prince),1.166,1,1.666,2,2.100
173529387,20250423,11242910,11236636,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173529561,20250423,11230051,11237370,4.0,2.0,6.0,2.5,1.166,4.500,+1.0,1,1.800,-1.0,2,1.900,4.5,1.0,1.875,4.5,2.0,1.825,Lazio (Zangief) or Draw,2.150,Draw or Inter (Thor),1.222,Lazio (Zangief) or Inter (Thor),1.125,1,3.250,2,1.333
173529556,20250423,11222643,11232883,0.0,3.0,3.0,2.5,1.166,4.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,4.5,1.0,1.900,4.5,2.0,1.800,AC Milan (Goliath) or Draw,1.615,Draw or Napoli (Madisson),1.400,AC Milan (Goliath) or Napoli (Madisson),1.166,1,2.100,2,1.666
173529241,20250423,11223744,11264457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173529474,20250423,11237370,11232883,3.0,2.0,5.0,2.5,1.111,6.000,,,,,,,,,,,,,Inter (Thor) or Draw,1.363,Draw or Napoli (Madisson),1.700,Inter (Thor) or Napoli (Madisson),1.142,1,1.615,2,2.200
173526414,20250423,11241554,11234764,2.0,2.0,4.0,2.5,1.363,3.000,,,,,,,,,,,,,Eintracht (Arthur) or Draw,1.363,Draw or Olympiakos (Shelby),1.550,Eintracht (Arthur) or Olympiakos (Shelby),1.222,1,1.666,2,2.100
173526412,20250423,11236536,11274591,1.0,6.0,7.0,2.5,1.100,6.500,,,,,,,,,,,,,Man Utd (Persie) or Draw,1.333,Draw or Ajax (Prince),1.727,Man Utd (Persie) or Ajax (Prince),1.142,1,1.571,2,2.250
173526410,20250423,11236536,11234764,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173526391,20250423,11223703,11236536,4.0,6.0,10.0,2.5,1.250,3.750,,,,,,,,,,,,,Roma (Professor) or Draw,1.571,Draw or Man Utd (Persie),1.444,Roma (Professor) or Man Utd (Persie),1.181,1,2.100,2,1.666
173526408,20250423,11223703,11274591,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173529365,20250423,11264457,11253045,2.0,2.0,4.0,2.5,1.125,5.500,-0.5,1,1.800,+0.5,2,1.900,"4.5, 5.0",1.0,1.850,"4.5, 5.0",2.0,1.850,Fiorentina (Thor) or Draw,1.300,Draw or Rapid Vienna (Goliath),1.909,Fiorentina (Thor) or Rapid Vienna (Goliath),1.125,1,1.500,2,2.500
173526404,20250423,11223703,11241554,2.0,1.0,3.0,2.5,1.333,3.250,"0.0, +0.5",1,1.750,"0.0, -0.5",2,1.950,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Roma (Professor) or Draw,1.533,Draw or Eintracht (Arthur),1.333,Roma (Professor) or Eintracht (Arthur),1.285,1,2.100,2,1.666
173526400,20250423,11234764,11274591,2.0,1.0,3.0,2.5,1.125,5.500,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,Olympiakos (Shelby) or Draw,1.444,Draw or Ajax (Prince),1.615,Olympiakos (Shelby) or Ajax (Prince),1.142,1,1.727,2,2.000
173529360,20250423,11264457,11242910,1.0,1.0,2.0,2.5,1.125,5.500,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,"4.5, 5.0",1.0,1.850,"4.5, 5.0",2.0,1.850,Fiorentina (Thor) or Draw,1.250,Draw or Real Betis (Zangief),1.950,Fiorentina (Thor) or Real Betis (Zangief),1.125,1,1.400,2,2.750
173529356,20250423,11236636,11253045,2.0,1.0,3.0,2.5,1.111,6.000,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,5.0,1.0,1.900,5.0,2.0,1.800,Panathinaikos (Madisson) or Draw,1.400,Draw or Rapid Vienna (Goliath),1.666,Panathinaikos (Madisson) or Rapid Vienna (Goliath),1.142,1,1.666,2,2.100
173526348,20250423,11274591,11241554,3.0,3.0,6.0,2.5,1.166,4.500,0.0,1,1.850,0.0,2,1.850,"4.0, 4.5",1.0,1.775,"4.0, 4.5",2.0,1.925,Ajax (Prince) or Draw,1.533,Draw or Eintracht (Arthur),1.533,Ajax (Prince) or Eintracht (Arthur),1.166,1,1.833,2,1.833
173526271,20250423,11223483,11236360,3.0,2.0,5.0,2.5,1.700,2.100,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,"2.5, 3.0",1.0,1.825,"2.5, 3.0",2.0,1.875,,,,,,,,,,
173529235,20250423,11253045,11242910,3.0,3.0,6.0,2.5,1.050,8.500,-0.5,1,1.900,+0.5,2,1.800,"5.5, 6.0",1.0,1.900,"5.5, 6.0",2.0,1.800,Rapid Vienna (Goliath) or Draw,1.400,Draw or Real Betis (Zangief),1.800,Rapid Vienna (Goliath) or Real Betis (Zangief),1.125,1,1.615,2,2.200
173526261,20250423,11241762,11274562,3.0,1.0,4.0,2.5,1.050,8.500,0.0,1,1.900,0.0,2,1.800,"5.5, 6.0",1.0,1.875,"5.5, 6.0",2.0,1.825,,,,,,,,,,
173526286,20250423,11274562,11223483,3.0,2.0,5.0,2.5,1.363,3.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,3.5,1.0,1.850,3.5,2.0,1.850,,,,,,,,,,
173526283,20250423,11241762,11259508,1.0,3.0,4.0,2.5,1.100,6.500,+0.5,1,1.900,-0.5,2,1.800,5.0,1.0,1.875,5.0,2.0,1.825,,,,,,,,,,
173491392,20250423,11274558,11248751,3.0,4.0,7.0,2.5,1.012,13.000,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,"7.0, 7.5",1.0,1.900,"7.0, 7.5",2.0,1.800,,,,,,,,,,
173526281,20250423,11274562,11259508,0.0,4.0,4.0,2.5,1.200,4.333,,,,,,,,,,,,,,,,,,,,,,
173526278,20250423,11241762,11236360,2.0,1.0,3.0,2.5,1.030,10.000,,,,,,,,,,,,,,,,,,,,,,
173491388,20250423,11274558,11260656,3.0,2.0,5.0,2.5,1.015,12.000,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,7.0,1.0,1.825,7.0,2.0,1.875,,,,,,,,,,
173491377,20250423,11233158,11248751,3.0,2.0,5.0,2.5,1.050,8.500,,,,,,,,,,,,,,,,,,,,,,
173491400,20250423,11274558,11233158,3.0,2.0,5.0,2.5,1.025,10.500,-1.0,1,1.850,+1.0,2,1.850,6.5,1.0,1.875,6.5,2.0,1.825,,,,,,,,,,
173526257,20250423,11259508,11236360,2.0,2.0,4.0,2.5,1.285,3.500,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,"3.5, 4.0",1.0,1.825,"3.5, 4.0",2.0,1.875,,,,,,,,,,
173526254,20250423,11241762,11223483,1.0,0.0,1.0,2.5,1.100,6.500,0.0,1,1.875,0.0,2,1.825,5.0,1.0,1.850,5.0,2.0,1.850,,,,,,,,,,
173491373,20250423,11260656,11248751,6.0,3.0,9.0,2.5,1.012,13.000,0.0,1,1.825,0.0,2,1.875,7.0,1.0,1.800,7.0,2.0,1.900,,,,,,,,,,
173526251,20250423,11236360,11274562,4.0,2.0,6.0,2.5,1.071,7.500,,,,,,,,,,,,,,,,,,,,,,
173529571,20250423,11232883,11230051,1.0,2.0,3.0,2.5,1.222,4.000,"0.0, -0.5",1,1.825,"0.0, +0.5",2,1.875,4.0,1.0,1.850,4.0,2.0,1.850,Napoli (Madisson) or Draw,1.333,Draw or Lazio (Zangief),1.615,Napoli (Madisson) or Lazio (Zangief),1.222,1,1.571,2,2.250
173491364,20250423,11233158,11274558,1.0,6.0,7.0,2.5,1.040,9.000,+1.0,1,1.850,-1.0,2,1.850,5.5,1.0,1.800,5.5,2.0,1.900,,,,,,,,,,
173491394,20250423,11260656,11233158,4.0,3.0,7.0,2.5,1.071,7.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,,,,,,,,,,
173491403,20250423,11248751,11260656,5.0,4.0,9.0,2.5,1.012,13.000,0.0,1,1.875,0.0,2,1.825,"7.0, 7.5",1.0,1.850,"7.0, 7.5",2.0,1.850,,,,,,,,,,
173526344,20250423,11223703,11234764,2.0,2.0,4.0,2.5,1.071,7.500,0.0,1,1.825,0.0,2,1.875,"5.0, 5.5",1.0,1.800,"5.0, 5.5",2.0,1.900,Roma (Professor) or Draw,1.500,Draw or Olympiakos (Shelby),1.550,Roma (Professor) or Olympiakos (Shelby),1.142,1,1.833,2,1.833
173526306,20250423,11236360,11241762,2.0,3.0,5.0,2.5,1.050,8.500,0.0,1,1.800,0.0,2,1.900,"5.5, 6.0",1.0,1.850,"5.5, 6.0",2.0,1.850,Chelsea (Professor) or Draw,1.444,Draw or Man City (Prince),1.571,Chelsea (Professor) or Man City (Prince),1.142,1,1.800,2,1.909
173526337,20250423,11236536,11241554,1.0,1.0,2.0,2.5,1.200,4.333,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Man Utd (Persie) or Draw,1.444,Draw or Eintracht (Arthur),1.571,Man Utd (Persie) or Eintracht (Arthur),1.181,1,1.727,2,2.000
173529232,20250423,11264457,11236636,1.0,1.0,2.0,2.5,1.111,6.000,,,,,,,,,,,,,Fiorentina (Thor) or Draw,1.363,Draw or Panathinaikos (Madisson),1.700,Fiorentina (Thor) or Panathinaikos (Madisson),1.142,1,1.615,2,2.200
173529226,20250423,11223744,11242910,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173526328,20250423,11223483,11274562,2.0,3.0,5.0,2.5,1.222,4.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,4.0,1.0,1.800,4.0,2.0,1.900,,,,,,,,,,
173526317,20250423,11259508,11241762,2.0,1.0,3.0,2.5,1.111,6.000,-0.5,1,1.900,+0.5,2,1.800,5.0,1.0,1.925,5.0,2.0,1.775,Nottm Forest (Persie) or Draw,1.333,Draw or Man City (Prince),1.800,Nottm Forest (Persie) or Man City (Prince),1.166,1,1.571,2,2.250
173526309,20250423,11259508,11274562,3.0,2.0,5.0,2.5,1.200,4.333,"0.0, -0.5",1,1.775,"0.0, +0.5",2,1.925,"4.0, 4.5",1.0,1.925,"4.0, 4.5",2.0,1.775,Nottm Forest (Persie) or Draw,1.333,Draw or Newcastle (Shelby),1.700,Nottm Forest (Persie) or Newcastle (Shelby),1.166,1,1.571,2,2.250
173526301,20250423,11236360,11223483,1.0,1.0,2.0,2.5,1.615,2.250,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,3.0,1.0,1.925,3.0,2.0,1.775,Chelsea (Professor) or Draw,1.600,Draw or Arsenal (Arthur),1.300,Chelsea (Professor) or Arsenal (Arthur),1.250,1,2.250,2,1.571
173526288,20250423,11223483,11259508,3.0,6.0,9.0,2.5,1.166,4.500,0.0,1,1.950,0.0,2,1.750,"4.0, 4.5",1.0,1.775,"4.0, 4.5",2.0,1.925,,,,,,,,,,
173526298,20250423,11274562,11241762,3.0,3.0,6.0,2.5,1.050,8.500,0.0,1,1.875,0.0,2,1.825,"5.5, 6.0",1.0,1.900,"5.5, 6.0",2.0,1.800,,,,,,,,,,
173491433,20250423,11260656,11274558,4.0,2.0,6.0,2.5,1.025,10.500,+0.5,1,1.900,-0.5,2,1.800,6.5,1.0,1.875,6.5,2.0,1.825,,,,,,,,,,
173526295,20250423,11236360,11259508,1.0,2.0,3.0,2.5,1.250,3.750,"0.0, +0.5",1,1.925,"0.0, -0.5",2,1.775,4.0,1.0,1.875,4.0,2.0,1.825,,,,,,,,,,
173526293,20250423,11223483,11241762,2.0,0.0,2.0,2.5,1.125,5.500,0.0,1,1.850,0.0,2,1.850,"4.5, 5.0",1.0,1.850,"4.5, 5.0",2.0,1.850,,,,,,,,,,
173491406,20250423,11248751,11233158,0.0,3.0,3.0,2.5,1.050,8.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,6.0,1.0,1.900,6.0,2.0,1.800,,,,,,,,,,
173526290,20250423,11274562,11236360,4.0,3.0,7.0,2.5,1.083,7.000,0.0,1,1.875,0.0,2,1.825,5.0,1.0,1.775,5.0,2.0,1.925,,,,,,,,,,
173529563,20250423,11222643,11237370,1.0,5.0,6.0,2.5,1.125,5.500,,,,,,,,,,,,,AC Milan (Goliath) or Draw,1.800,Draw or Inter (Thor),1.300,AC Milan (Goliath) or Inter (Thor),1.142,1,2.500,2,1.500
173466565,20250423,11223317,11222789,1.0,2.0,3.0,2.5,1.333,3.250,,,,,,,,,,,,,Chelsea (Inquisitor) or Draw,1.400,Draw or Arsenal (hotShot),1.400,Chelsea (Inquisitor) or Arsenal (hotShot),1.333,1,1.833,2,1.833
173529578,20250423,11232883,11237370,3.0,2.0,5.0,2.5,1.111,6.000,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,"4.5, 5.0",1.0,1.775,"4.5, 5.0",2.0,1.925,Napoli (Madisson) or Draw,1.666,Draw or Inter (Thor),1.400,Napoli (Madisson) or Inter (Thor),1.166,1,2.100,2,1.666
173466464,20250423,11223254,11232198,3.0,1.0,4.0,2.5,1.222,4.000,,,,,,,,,,,,,Liverpool (Inquisitor) or Draw,1.550,Draw or Bayern (LaikingDast),1.333,Liverpool (Inquisitor) or Bayern (LaikingDast),1.250,1,2.100,2,1.666
173466545,20250423,11227265,11230372,0.0,0.0,0.0,2.5,1.166,4.500,,,,,,,,,,,,,Man Utd (Kray) or Draw,1.500,Draw or Liverpool (Kodak),1.444,Man Utd (Kray) or Liverpool (Kodak),1.222,1,1.833,2,1.833
173467165,20250423,11274300,11274301,3.0,3.0,6.0,2.5,1.111,6.000,+1.0,1,1.800,-1.0,2,1.900,"4.5, 5.0",1.0,1.800,"4.5, 5.0",2.0,1.900,PSV (tohi4) or Draw,2.150,Draw or Bayer 04 (Samurai),1.222,PSV (tohi4) or Bayer 04 (Samurai),1.125,1,3.250,2,1.333
173466541,20250423,11223317,11227265,4.0,1.0,5.0,2.5,1.250,3.750,0.0,1,1.950,0.0,2,1.750,4.0,1.0,1.850,4.0,2.0,1.850,Chelsea (Inquisitor) or Draw,1.550,Draw or Man Utd (Kray),1.400,Chelsea (Inquisitor) or Man Utd (Kray),1.222,1,2.000,2,1.727
173466533,20250423,11230372,11225755,0.0,2.0,2.0,2.5,1.166,4.500,0.0,1,1.850,0.0,2,1.850,4.5,1.0,1.900,4.5,2.0,1.800,Liverpool (Kodak) or Draw,1.400,Draw or Man City (LaikingDast),1.400,Liverpool (Kodak) or Man City (LaikingDast),1.333,1,1.833,2,1.833
173467159,20250423,11264711,11274299,1.0,1.0,2.0,2.5,1.111,6.000,,,,,,,,,,,,,A.Madrid (zoyir) or Draw,1.533,Draw or Arsenal (Klever),1.533,A.Madrid (zoyir) or Arsenal (Klever),1.166,1,1.833,2,1.833
173466501,20250423,11232200,11222747,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
173466421,20250423,11232198,11260654,1.0,0.0,1.0,2.5,1.142,5.000,0.0,1,1.775,0.0,2,1.925,4.5,1.0,1.800,4.5,2.0,1.900,Bayern (LaikingDast) or Draw,1.444,Draw or Barcelona (Kray),1.533,Bayern (LaikingDast) or Barcelona (Kray),1.181,1,1.800,2,1.909
173466367,20250423,11232200,11260654,1.0,0.0,1.0,2.5,1.142,5.000,,,,,,,,,,,,,PSG (Kodak) or Draw,1.444,Draw or Barcelona (Kray),1.500,PSG (Kodak) or Barcelona (Kray),1.222,1,1.800,2,1.909
173466390,20250423,11222747,11223254,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173467154,20250423,11274247,11274250,3.0,5.0,8.0,2.5,1.083,7.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,5.0,1.0,1.825,5.0,2.0,1.875,Penarol (zoyir) or Draw,1.444,Draw or River Plate (tohi4),1.700,Penarol (zoyir) or River Plate (tohi4),1.125,1,1.615,2,2.200
173466376,20250423,11223254,11232200,3.0,2.0,5.0,2.5,1.250,3.750,,,,,,,,,,,,,Liverpool (Inquisitor) or Draw,1.666,Draw or PSG (Kodak),1.250,Liverpool (Inquisitor) or PSG (Kodak),1.250,1,2.500,2,1.500
173466372,20250423,11260654,11222747,0.0,0.0,0.0,2.5,1.166,4.500,,,,,,,,,,,,,,,,,,,,,,
173467151,20250423,11274250,11274248,0.0,3.0,3.0,2.5,1.142,5.000,"+0.5, +1.0",1,1.875,"-0.5, -1.0",2,1.825,4.5,1.0,1.875,4.5,2.0,1.825,River Plate (tohi4) or Draw,2.100,Draw or Bolivar (Klever),1.250,River Plate (tohi4) or Bolivar (Klever),1.125,1,2.750,2,1.400
173467147,20250423,11274251,11274247,2.0,6.0,8.0,2.5,1.071,7.500,-0.5,1,1.800,+0.5,2,1.900,"5.0, 5.5",1.0,1.825,"5.0, 5.5",2.0,1.875,Colo Colo (Samurai) or Draw,1.285,Draw or Penarol (zoyir),1.833,Colo Colo (Samurai) or Penarol (zoyir),1.142,1,1.444,2,2.625
173466549,20250423,11225755,11222789,4.0,1.0,5.0,2.5,1.222,4.000,,,,,,,,,,,,,Man City (LaikingDast) or Draw,1.300,Draw or Arsenal (hotShot),1.700,Man City (LaikingDast) or Arsenal (hotShot),1.200,1,1.533,2,2.375
173467169,20250423,11274301,11274299,0.0,2.0,2.0,2.5,1.300,3.400,,,,,,,,,,,,,Bayer 04 (Samurai) or Draw,1.500,Draw or Arsenal (Klever),1.444,Bayer 04 (Samurai) or Arsenal (Klever),1.222,1,1.909,2,1.800
173466556,20250423,11222789,11227265,0.0,0.0,0.0,2.5,1.166,4.500,"0.0, +0.5",1,1.875,"0.0, -0.5",2,1.825,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Arsenal (hotShot) or Draw,1.666,Draw or Man Utd (Kray),1.363,Arsenal (hotShot) or Man Utd (Kray),1.181,1,2.200,2,1.615
173466560,20250423,11230372,11223317,1.0,4.0,5.0,2.5,1.250,3.750,0.0,1,1.800,0.0,2,1.900,4.0,1.0,1.850,4.0,2.0,1.850,Liverpool (Kodak) or Draw,1.400,Draw or Chelsea (Inquisitor),1.444,Liverpool (Kodak) or Chelsea (Inquisitor),1.285,1,1.800,2,1.909
173467172,20250423,11264711,11274301,5.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173467187,20250423,11274299,11274300,4.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173466580,20250423,11227265,11225755,4.0,1.0,5.0,2.5,1.166,4.500,,,,,,,,,,,,,Man Utd (Kray) or Draw,1.500,Draw or Man City (LaikingDast),1.444,Man Utd (Kray) or Man City (LaikingDast),1.222,1,1.909,2,1.800
173467194,20250423,11274300,11264711,1.0,5.0,6.0,2.5,1.071,7.500,,,,,,,,,,,,,PSV (tohi4) or Draw,1.700,Draw or A.Madrid (zoyir),1.363,PSV (tohi4) or A.Madrid (zoyir),1.142,1,2.200,2,1.615
173466591,20250423,11222789,11230372,1.0,1.0,2.0,2.5,1.250,3.750,,,,,,,,,,,,,Arsenal (hotShot) or Draw,1.615,Draw or Liverpool (Kodak),1.333,Arsenal (hotShot) or Liverpool (Kodak),1.222,1,2.200,2,1.615
173466587,20250423,11225755,11223317,3.0,3.0,6.0,2.5,1.222,4.000,,,,,,,,,,,,,Man City (LaikingDast) or Draw,1.333,Draw or Chelsea (Inquisitor),1.550,Man City (LaikingDast) or Chelsea (Inquisitor),1.250,1,1.666,2,2.100
173467199,20250423,11274299,11264711,3.0,3.0,6.0,2.5,1.111,6.000,,,,,,,,,,,,,Arsenal (Klever) or Draw,1.533,Draw or A.Madrid (zoyir),1.533,Arsenal (Klever) or A.Madrid (zoyir),1.166,1,1.833,2,1.833
173466599,20250423,11225755,11230372,3.0,2.0,5.0,2.5,1.200,4.333,0.0,1,1.850,0.0,2,1.850,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Man City (LaikingDast) or Draw,1.400,Draw or Liverpool (Kodak),1.400,Man City (LaikingDast) or Liverpool (Kodak),1.333,1,1.833,2,1.833
173466606,20250423,11227265,11223317,1.0,2.0,3.0,2.5,1.250,3.750,0.0,1,1.750,0.0,2,1.950,4.0,1.0,1.850,4.0,2.0,1.850,Man Utd (Kray) or Draw,1.400,Draw or Chelsea (Inquisitor),1.550,Man Utd (Kray) or Chelsea (Inquisitor),1.222,1,1.727,2,2.000
173467203,20250423,11274301,11274300,1.0,0.0,1.0,2.5,1.111,6.000,,,,,,,,,,,,,Bayer 04 (Samurai) or Draw,1.222,Draw or PSV (tohi4),2.150,Bayer 04 (Samurai) or PSV (tohi4),1.125,1,1.333,2,3.250
173466620,20250423,11230372,11227265,1.0,3.0,4.0,2.5,1.166,4.500,,,,,,,,,,,,,Liverpool (Kodak) or Draw,1.444,Draw or Man Utd (Kray),1.500,Liverpool (Kodak) or Man Utd (Kray),1.222,1,1.800,2,1.909
173491345,20250423,11233158,11260656,2.0,1.0,3.0,2.5,1.071,7.500,-0.5,1,1.900,+0.5,2,1.800,5.5,1.0,1.875,5.5,2.0,1.825,,,,,,,,,,
173466627,20250423,11222789,11225755,1.0,2.0,3.0,2.5,1.222,4.000,,,,,,,,,,,,,Arsenal (hotShot) or Draw,1.700,Draw or Man City (LaikingDast),1.300,Arsenal (hotShot) or Man City (LaikingDast),1.200,1,2.375,2,1.533
173466370,20250423,11222747,11232198,1.0,0.0,1.0,2.5,1.222,4.000,,,,,,,,,,,,,Real Madrid (hotShot) or Draw,1.700,Draw or Bayern (LaikingDast),1.300,Real Madrid (hotShot) or Bayern (LaikingDast),1.200,1,2.375,2,1.533
173467142,20250423,11274248,11274251,2.0,2.0,4.0,2.5,1.300,3.400,,,,,,,,,,,,,Bolivar (Klever) or Draw,1.444,Draw or Colo Colo (Samurai),1.500,Bolivar (Klever) or Colo Colo (Samurai),1.222,1,1.833,2,1.833
173529587,20250423,11230051,11222643,2.0,3.0,5.0,2.5,1.166,4.500,,,,,,,,,,,,,Lazio (Zangief) or Draw,1.833,Draw or AC Milan (Goliath),1.300,Lazio (Zangief) or AC Milan (Goliath),1.166,1,2.500,2,1.500
173466290,20250423,11222694,11223210,3.0,2.0,5.0,2.5,1.333,3.250,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,USA (hotShot) or Draw,1.400,Draw or Denmark (Inquisitor),1.400,USA (hotShot) or Denmark (Inquisitor),1.333,1,1.833,2,1.833
173467086,20250423,11274247,11274248,7.0,4.0,11.0,2.5,1.166,4.500,,,,,,,,,,,,,Penarol (zoyir) or Draw,1.500,Draw or Bolivar (Klever),1.500,Penarol (zoyir) or Bolivar (Klever),1.166,1,1.833,2,1.833
